"month","country","NI_diff","F_I_BWP","F_I","GR_NCM_log_diff","code","sub_lineage","sub_redefine","sub_richness","sub_evenness","sub_richness_redefine","sub_evenness_redefine"
"2021-10","Ghana",9501,1.94298,1.94298,-1.13158855690974,"GHA",1.80669717582053,1.80669717582053,7.06,0.929844066451886,7.06,0.929844066451886
"2021-11","Ghana",9501,1.0820904,1.9713774,-1.12437483759813,"GHA",1.28447989957929,1.27277457151148,3.71,0.985783546226744,3.68,0.983360273774907
"2021-12","Ghana",4292,3.6953985,4.5921585,2.66117990099885,"GHA",1.6094379124341,1.6094379124341,5,1,5,1
"2022-01","Ghana",4292,6.1888895,7.1329785,0.143940316589356,"GHA",NA,NA,NA,NA,NA,NA
"2022-02","Ghana",4292,9.896743,11.022675,-1.62127749630146,"GHA",NA,NA,NA,NA,NA,NA
"2019-12","Greece",-234726,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Greece",-234726,0,0,NA,"GRC",NA,NA,NA,NA,NA,NA
"2020-02","Greece",-234726,0,0,NA,"GRC",NA,NA,NA,NA,NA,NA
"2020-03","Greece",-234726,0,0,5.66296048013595,"GRC",0.8684223485808,0.8684223485808,2.92,0.838925635891302,2.92,0.838925635891302
"2020-04","Greece",-234726,0,0,0.219665286937885,"GRC",0.558757401822919,0.558757401822919,2,0.806116532669927,2,0.806116532669927
"2020-05","Greece",-234726,0,0,-1.48202274682701,"GRC",0.367368005696771,0.367368005696771,1.53,1,1.53,1
"2020-06","Greece",-231809,0,0,0.4115813351256,"GRC",NA,NA,NA,NA,NA,NA
"2020-07","Greece",-231809,0,0,0.775064303027833,"GRC",0,0,1,NA,1,NA
"2020-08","Greece",-231809,0,0,1.69894305630213,"GRC",1.41848366194566,1.41848366194566,5,0.881353453268883,5,0.881353453268883
"2020-09","Greece",-231809,0,0,0.334268244055231,"GRC",1.46783227014507,1.46783227014507,7,0.754316570504382,7,0.754316570504382
"2020-10","Greece",-231809,0,0,0.934799433465081,"GRC",1.78401057800494,1.78401057800494,13,0.695534425588242,13,0.695534425588242
"2020-11","Greece",-231809,0,0,1.1561592520646,"GRC",2.32730322604995,2.32730322604995,20,0.776872902360181,20,0.776872902360181
"2020-12","Greece",-132372,0,0,-0.676056854849808,"GRC",2.15425818501359,2.15425818501359,16.6,0.767690284294719,16.6,0.767690284294719
"2021-01","Greece",-132372,0.0973708175960256,0.0973708175960256,-0.617602267736734,"GRC",1.83438121676248,1.83438121676248,10.92,0.769609719874268,10.92,0.769609719874268
"2021-02","Greece",-132372,1.45424707091344,1.45424707091344,0.634258983129357,"GRC",0.927791231594375,0.927791231594375,9.8,0.408836271102732,9.8,0.408836271102732
"2021-03","Greece",-132372,3.8212378821818,3.8212378821818,0.754255808231793,"GRC",0.333196880955384,0.333196880955384,7.43,0.167506873682835,7.43,0.167506873682835
"2021-04","Greece",-132372,6.68554988672709,6.68554988672709,0.113873680367334,"GRC",0.349749059058123,0.349749059058123,9.27,0.157689356209401,9.27,0.157689356209401
"2021-05","Greece",-132372,13.3231098704961,13.3231098704961,-0.350857767086358,"GRC",0.272039712388581,0.271506522249689,6.77,0.143985283720062,6.68,0.144606420120771
"2021-06","Greece",62309,25.4324461326018,25.4324461326018,-1.04462502008794,"GRC",0.771668547812266,0.771668547812266,8,0.371094129046248,8,0.371094129046248
"2021-07","Greece",62309,39.2145262897412,39.3118971073372,1.25733244869348,"GRC",1.85202285463259,1.816665951171,20.3,0.616037686196254,18.33,0.62539310573086
"2021-08","Greece",62309,46.5460211677104,48.0002682386238,0.28975478739193,"GRC",2.24313880521507,2.12004136394025,26,0.688481381394931,22,0.68586614254906
"2021-09","Greece",62309,47.8669519205351,51.5451201602239,-0.333685082723045,"GRC",2.24972791456606,2.1645912960789,28.93,0.66960981605889,24.09,0.681524666102663
"2021-10","Greece",62309,49.7650918718795,54.77124194747,0.242415955674375,"GRC",2.05575325307939,1.9054954434858,21,0.67523012069394,16,0.68726220668837
"2021-11","Greece",62309,49.827174368438,56.514671671517,0.822825082068961,"GRC",2.17118840432214,2.04065516629426,46.81,0.564637702843571,33.97,0.578985019571378
"2021-12","Greece",301871,56.1470684165739,59.4288202010373,0.323770746370577,"GRC",2.0994018141638,2.0182963143833,36,0.585849230942892,26,0.619470998121173
"2022-01","Greece",301871,60.2787283374826,62.4734979760382,0.98724821022317,"GRC",2.13134147441796,2.04482837524584,11,0.888838432018203,10,0.88805767980846
"2022-02","Greece",301871,61.1728860298111,64.6508198730438,-0.41712183463253,"GRC",NA,NA,NA,NA,NA,NA
"2019-12","Hong Kong",-3115,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Hong Kong",-3115,0,0,NA,"HKG",NA,NA,NA,NA,NA,NA
"2020-02","Hong Kong",-3115,0,0,1.9339339580086,"HKG",NA,NA,NA,NA,NA,NA
"2020-03","Hong Kong",-3115,0,0,1.95277123943526,"HKG",0.869828548972067,0.869828548972067,2.52,0.965956597522704,2.52,0.965956597522704
"2020-04","Hong Kong",-3115,0,0,-0.493876065452218,"HKG",0.554517744447956,0.554517744447956,1.8,1,1.8,1
"2020-05","Hong Kong",-3115,0,0,-2.02758818006958,"HKG",NA,NA,NA,NA,NA,NA
"2020-06","Hong Kong",-2031,0,0,0.945642943886683,"HKG",0,0,1,NA,1,NA
"2020-07","Hong Kong",-2031,0,0,2.83806301408503,"HKG",0.349285527676347,0.349285527676347,2.04,0.538761840180752,2.04,0.538761840180752
"2020-08","Hong Kong",-2031,0,0,-0.295615409616179,"HKG",0.116440382334414,0.116440382334414,1.31,0.55225599508485,1.31,0.55225599508485
"2020-09","Hong Kong",-2031,0,0,-1.71422064387825,"HKG",0,0,1,NA,1,NA
"2020-10","Hong Kong",-2031,0,0,-0.160185701161728,"HKG",0,0,1,NA,1,NA
"2020-11","Hong Kong",-2031,0,0,1.43488272930438,"HKG",0.272837858076511,0.272837858076511,1.56,0.769637198710246,1.56,0.769637198710246
"2020-12","Hong Kong",2115,0,0,0.938050248934078,"HKG",0.428048590356581,0.428048590356581,2.46,0.512162124131242,2.46,0.512162124131242
"2021-01","Hong Kong",2115,0,0,-0.45526288875736,"HKG",0.315807448588719,0.315807448588719,1.84,0.593061887310804,1.84,0.593061887310804
"2021-02","Hong Kong",2115,0,0,-1.06614389298437,"HKG",0.50327701274177,0.50327701274177,1.84,0.940578788403265,1.84,0.940578788403265
"2021-03","Hong Kong",2115,0.0447884337323859,0.0447884337323859,-0.179793110440596,"HKG",0.353505062085572,0.353505062085572,1.51,1,1.51,1
"2021-04","Hong Kong",2115,3.07341036422551,3.07341036422551,-0.408717143494542,"HKG",0.616900990698351,0.616900990698351,1.89,1,1.89,1
"2021-05","Hong Kong",2115,8.31925795405967,8.31925795405967,-1.52215512819623,"HKG",NA,NA,NA,NA,NA,NA
"2021-06","Hong Kong",2412,13.3229772673706,13.3229772673706,0.202026627873288,"HKG",NA,NA,NA,NA,NA,NA
"2021-07","Hong Kong",2412,21.2497946360647,21.2497946360647,-0.295845383090942,"HKG",NA,NA,NA,NA,NA,NA
"2021-08","Hong Kong",2412,32.2716165577336,32.2716165577336,0.741156399746306,"HKG",0,0,1,NA,1,NA
"2021-09","Hong Kong",2412,42.6323313705587,42.6831495092142,-0.18859116980755,"HKG",0,0,1,NA,1,NA
"2021-10","Hong Kong",2412,44.4556735159832,47.755877528015,0.36044142673421,"HKG",0,0,1,NA,1,NA
"2021-11","Hong Kong",2412,41.4958787244089,49.4300544534075,-0.524070850516011,"HKG",NA,NA,NA,NA,NA,NA
"2021-12","Hong Kong",-2496,40.15096529066,50.5991958010269,0.86148249537916,"HKG",0,0,1,NA,1,NA
"2022-01","Hong Kong",-2496,37.7735124828852,51.9155744371137,1.98342688844025,"HKG",0.299086739247119,0.299086739247119,1.8,0.568017540667811,1.8,0.568017540667811
"2022-02","Hong Kong",-2496,36.6024401818086,54.7272550015548,4.81835735991922,"HKG",0,0,1,NA,1,NA
"2019-12","India",-8649194,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","India",-8649194,0,0,NA,"IND",NA,NA,NA,NA,NA,NA
"2020-02","India",-8649194,0,0,0.693147180559945,"IND",NA,NA,NA,NA,NA,NA
"2020-03","India",-8649194,0,0,6.54678541076052,"IND",1.57941620190181,1.57941620190181,5.3,0.952526712186797,5.3,0.952526712186797
"2020-04","India",-8649194,0,0,3.17835268573405,"IND",2.1785964099586,2.1785964099586,18.6,0.746329088934542,18.6,0.746329088934542
"2020-05","India",-8649194,0,0,1.5376964770824,"IND",2.62397379890883,2.62397379890883,36.1,0.731847958471845,36.1,0.731847958471845
"2020-06","India",-8458585,0,0,0.930335186597674,"IND",2.61908563798554,2.61908563798554,46,0.684077030663479,46,0.684077030663479
"2020-07","India",-8458585,0,0,1.03401028502906,"IND",2.62852983795862,2.62852983795862,44,0.694608381778415,44,0.694608381778415
"2020-08","India",-8458585,0,0,0.585916601619946,"IND",2.46914221145437,2.46914221145437,39,0.673973157804751,39,0.673973157804751
"2020-09","India",-8458585,0,0,0.272982123320256,"IND",2.4009595330772,2.4009595330772,37,0.664916675250313,37,0.664916675250313
"2020-10","India",-8458585,0,0,-0.336976213039312,"IND",2.56337062218205,2.56337062218205,43,0.681529975362496,43,0.681529975362496
"2020-11","India",-8458585,0,0,-0.380874127893092,"IND",2.43557631914703,2.43557631914703,49,0.625819316562338,49,0.625819316562338
"2020-12","India",623006,0,0,-0.439571167467776,"IND",2.58699332395087,2.58699332395087,93,0.570752683500643,93,0.570752683500643
"2021-01","India",623006,0,0,-0.55940128248117,"IND",2.76278910259568,2.76278910259568,85,0.62187845569906,85,0.62187845569906
"2021-02","India",623006,0.0585086985154851,0.0585086985154851,-0.283570068573557,"IND",2.86233726309093,2.86233726309093,92.19,0.632743293225784,92.19,0.632743293225784
"2021-03","India",623006,0.325215739512069,0.325215739512069,1.14051842843563,"IND",2.4271454147025,2.42611322956473,99,0.528200676774821,98,0.529145133711655
"2021-04","India",623006,0.837204299486287,0.837204299486287,1.83393678019959,"IND",2.40848963646118,2.40219239655943,128,0.496388007793572,122,0.500037858741898
"2021-05","India",623006,2.00134165804439,2.00134165804439,0.260565653750053,"IND",2.51666205157409,2.50216858131436,125,0.521230017041148,113,0.529292005917109
"2021-06","India",10063041,2.5856911385961,2.5856911385961,-1.39339101114016,"IND",2.55481444453662,2.53572582588007,122,0.531807504743867,109,0.540511147230291
"2021-07","India",10063041,4.24908009206995,4.24908009206995,-0.586467668756349,"IND",2.55518785535779,2.53394999354937,109,0.544659641429887,96,0.555161413471061
"2021-08","India",10063041,6.52977795800236,6.58828665651784,-0.074366190146792,"IND",2.65300170434738,2.62912193397015,114,0.5601542530902,102,0.568462138073233
"2021-09","India",10063041,9.78695570895835,10.1121714484704,-0.189260253441498,"IND",2.68742361390991,2.66237765596423,121,0.560371348239421,106,0.570904348107746
"2021-10","India",10063041,14.092743724522,14.9299480240083,-0.610503523547354,"IND",2.5442642264885,2.51752268043745,100.13,0.552387313466142,84.99,0.566750541293239
"2021-11","India",10063041,18.15170912726,20.1530507853044,-0.512439309401257,"IND",2.57207213509322,2.52833177647193,93.44,0.566980704490475,77.73,0.580908727169134
"2021-12","India",-2227462,25.5363109978363,28.1220021364324,-0.160684564914867,"IND",2.72358994968151,2.53121700091004,72.45,0.636181038314344,58.57,0.622164163097189
"2022-01","India",-2227462,30.9136855233511,34.7702492766407,3.21703805528619,"IND",1.44940233120843,1.22284206885009,32,0.418209111097461,30,0.359532814956035
"2022-02","India",-2227462,34.2731558802525,39.9975085730964,-1.50877415002152,"IND",0.488385738806352,0.472733751061398,7,0.25098062160961,6,0.263837729996798
"2019-12","Indonesia",-1064102,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA,NA,NA,NA
"2020-02","Indonesia",-1064102,0,0,NA,"IDN",NA,NA,NA,NA,NA,NA
"2020-03","Indonesia",-1064102,0,0,NA,"IDN",0.888469071937644,0.888469071937644,3.06,0.813660908927717,3.06,0.813660908927717
"2020-04","Indonesia",-1064102,0,0,1.72663904525183,"IDN",1.58222532051998,1.58222532051998,6,0.883056764980652,6,0.883056764980652
"2020-05","Indonesia",-1064102,0,0,0.643934924994184,"IDN",1.79550577584113,1.79550577584113,7,0.92270744192007,7,0.92270744192007
"2020-06","Indonesia",-1037629,0,0,0.603726076684465,"IDN",2.13604910366285,2.13604910366285,11,0.890801665900136,11,0.890801665900136
"2020-07","Indonesia",-1037629,0,0,0.552810889003998,"IDN",2.14611022180561,2.14611022180561,11,0.894997478059613,11,0.894997478059613
"2020-08","Indonesia",-1037629,0,0,0.244927589269789,"IDN",2.00075086531974,2.00075086531974,11,0.834377918008423,11,0.834377918008423
"2020-09","Indonesia",-1037629,0,0,0.524391723292709,"IDN",1.86321753019917,1.86321753019917,9,0.847986841863028,9,0.847986841863028
"2020-10","Indonesia",-1037629,0,0,0.0924446112125317,"IDN",1.9564549147799,1.9564549147799,9,0.890421004279765,9,0.890421004279765
"2020-11","Indonesia",-1037629,0,0,0.0453874425871241,"IDN",1.99752788236042,1.99752788236042,11,0.833033829717375,11,0.833033829717375
"2020-12","Indonesia",-551692,0,0,0.46144092752645,"IDN",2.24995884706541,2.24995884706541,17,0.794136753515435,17,0.794136753515435
"2021-01","Indonesia",-551692,0.00363214408209165,0.00363214408209165,0.494813819977212,"IDN",2.27122472734856,2.27122472734856,36,0.633797327809596,36,0.633797327809596
"2021-02","Indonesia",-551692,0.118347361341486,0.118347361341486,-0.268050076664633,"IDN",1.84981658958745,1.84981658958745,26,0.567759907663992,26,0.567759907663992
"2021-03","Indonesia",-551692,0.561305958532471,0.561305958532471,-0.369836350410083,"IDN",1.58960855571501,1.58960855571501,31,0.462904624000584,31,0.462904624000584
"2021-04","Indonesia",-551692,1.49232693186205,1.49232693186205,-0.122537994858197,"IDN",1.56635021079578,1.55651085893892,30,0.460529053456552,29,0.462243573931896
"2021-05","Indonesia",-551692,2.41736763553919,2.41736763553919,-0.0214272482905393,"IDN",1.29332225456931,1.29332225456931,31,0.376624075034437,31,0.376624075034437
"2021-06","Indonesia",218718,3.14446820333615,3.14446820333615,0.843902699192199,"IDN",1.13410322190383,1.13410322190383,23,0.36169839387433,23,0.36169839387433
"2021-07","Indonesia",218718,4.25909901703592,4.26273116111801,1.23936787372581,"IDN",0.827900900177767,0.827900900177767,12,0.333171831725912,12,0.333171831725912
"2021-08","Indonesia",218718,7.32403302880245,7.44238039014394,-0.593592573060089,"IDN",1.12021544365539,1.11369957126903,25,0.348014494688145,24,0.350434457917001
"2021-09","Indonesia",218718,10.8547650344204,11.4160709929528,-1.69156826602578,"IDN",1.37001418525723,1.34924241387977,27,0.415680217485446,26,0.414119839033104
"2021-10","Indonesia",218718,14.7991281016385,16.2914550335005,-1.45471848768842,"IDN",1.73983047101168,1.64233403843652,21.39,0.56857493362923,20.05,0.548182459432566
"2021-11","Indonesia",218718,19.9387213326737,22.3560889682129,-0.886868672419642,"IDN",2.12852747769943,2.10500161830163,15.5,0.779082267761351,15.19,0.776205873623007
"2021-12","Indonesia",1370604,24.4851346631969,27.629602866533,-0.646853501443152,"IDN",2.29923868469194,2.23926914522834,13.52,0.886359487881191,12.68,0.885884421024203
"2022-01","Indonesia",1370604,27.3964426496504,31.6591738107684,2.66471179459876,"IDN",1.80236227849169,1.79836719387751,19,0.61212417416167,18,0.622192349120688
"2022-02","Indonesia",1370604,28.4413870688805,35.8837674590245,2.59226021385689,"IDN",1.242453324894,1.242453324894,4,0.896240625180289,4,0.896240625180289
"2019-12","Iran",-1529361,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Iran",-1529361,0,0,NA,"IRN",NA,NA,NA,NA,NA,NA
"2020-02","Iran",-1529361,0,0,NA,"IRN",0,0,1,NA,1,NA
"2020-03","Iran",-1529361,0,0,4.30702320399208,"IRN",0,0,1,NA,1,NA
"2020-04","Iran",-1529361,0,0,0.128260436534752,"IRN",0,0,1,NA,1,NA
"2020-05","Iran",-1529361,0,0,0.127271206929601,"IRN",1.1240357221909,1.1240357221909,6,0.627336281177948,6,0.627336281177948
"2020-06","Iran",-1377895,0,0,0.293315000404432,"IRN",1.38629436111989,1.38629436111989,6,0.773705614469083,6,0.773705614469083
"2020-07","Iran",-1377895,0,0,0.00453064190775621,"IRN",1.5498260458782,1.5498260458782,5,0.962961064794514,5,0.962961064794514
"2020-08","Iran",-1377895,0,0,-0.0750470630340239,"IRN",1.56071040904141,1.56071040904141,5,0.969723899868247,5,0.969723899868247
"2020-09","Iran",-1377895,0,0,0.14401206272427,"IRN",0,0,1,NA,1,NA
"2020-10","Iran",-1377895,0,0,0.640181900086297,"IRN",1.5857708352081,1.5857708352081,6,0.885035554404686,6,0.885035554404686
"2020-11","Iran",-1377895,0,0,0.808938916498455,"IRN",1.79725743716933,1.79725743716933,8,0.864298130601669,8,0.864298130601669
"2020-12","Iran",-718757,0,0,-0.283497667089483,"IRN",1.3768860864087,1.3768860864087,6,0.768454756375254,6,0.768454756375254
"2021-01","Iran",-718757,0,0,-0.310478777333577,"IRN",2.133509648553,2.133509648553,14,0.808436264195911,14,0.808436264195911
"2021-02","Iran",-718757,0,0,0.100140987808956,"IRN",2.11100278592505,2.11100278592505,14,0.79990789219907,14,0.79990789219907
"2021-03","Iran",-718757,0,0,0.176798207739671,"IRN",0.759547391474863,0.759547391474863,3,0.691369830202511,3,0.691369830202511
"2021-04","Iran",-718757,0.126132285714285,0.126132285714285,0.880313276635741,"IRN",1.58190791188393,1.58190791188393,12,0.636606575147958,12,0.636606575147958
"2021-05","Iran",-718757,0.2358862,0.2358862,-0.393192978071786,"IRN",0.283936266755864,0.283936266755864,3,0.258449927863169,3,0.258449927863169
"2021-06","Iran",421705,0.78244375,0.78244375,-0.351239518695433,"IRN",0,0,1,NA,1,NA
"2021-07","Iran",421705,1.77024466666667,1.77024466666667,0.827197661483265,"IRN",1.56071040904141,1.56071040904141,5,0.969723899868247,5,0.969723899868247
"2021-08","Iran",421705,4.23782516666667,4.23782516666667,0.520058866668341,"IRN",0.950270539233235,0.950270539233235,3,0.864973520717927,3,0.864973520717927
"2021-09","Iran",421705,10.0185745,10.0185745,-0.633502735868598,"IRN",1.27703425946614,1.27703425946614,4,0.921185496588554,4,0.921185496588554
"2021-10","Iran",421705,19.9543158571429,20.0277361428572,-0.566666910802665,"IRN",0.636514168294813,0.636514168294813,2,0.918295834054489,2,0.918295834054489
"2021-11","Iran",421705,32.523304,32.523304,-0.560166149962336,"IRN",1.09861228866811,1.09861228866811,3,1,3,1
"2021-12","Iran",1674948,38.519294,38.519294,-0.918455858616575,"IRN",1.38629436111989,1.38629436111989,4,1,4,1
"2022-01","Iran",1674948,41.3481713333333,41.3481713333333,0.842883014670617,"IRN",1.52470739303014,1.17865499634165,6,0.850955398431372,5,0.732339525020296
"2022-02","Iran",1674948,42.5033581923077,42.5033581923077,1.33340647879954,"IRN",0,0,1,NA,1,NA
"2019-12","Ireland",-143255,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA,NA,NA,NA
"2020-02","Ireland",-143255,0,0,NA,"IRL",NA,NA,NA,NA,NA,NA
"2020-03","Ireland",-143255,0,0,8.08147504013705,"IRL",1.56051185717697,1.56051185717697,6.35,0.848494135495816,6.35,0.848494135495816
"2020-04","Ireland",-143255,0,0,1.6814277315852,"IRL",1.63849132762583,1.63849132762583,13.22,0.637408774495473,13.22,0.637408774495473
"2020-05","Ireland",-143255,0,0,-1.37855549363945,"IRL",1.44348855290892,1.44348855290892,6.09,0.807450006422303,6.09,0.807450006422303
"2020-06","Ireland",-118265,0,0,-2.20433062443024,"IRL",0.693147180559945,0.693147180559945,2,1,2,1
"2020-07","Ireland",-118265,0,0,0.203489981231433,"IRL",0.806267472365108,0.806267472365108,2.39,0.957409530517766,2.39,0.957409530517766
